source_paper,source_table,source_lines,element,a_i_times_1000,notes
paper2,Table 3,468-490,Ni,-1.49,coefficient of volumetric mass density model Eq. 7
paper2,Table 3,468-490,Al,61.83,coefficient of volumetric mass density model Eq. 7
paper2,Table 3,468-490,Co,3.66,coefficient of volumetric mass density model Eq. 7
paper2,Table 3,468-490,Cr,1.21,coefficient of volumetric mass density model Eq. 7
paper2,Table 3,468-490,Hf,86.33,coefficient of volumetric mass density model Eq. 7
paper2,Table 3,468-490,Mo,-18.35,coefficient of volumetric mass density model Eq. 7
paper2,Table 3,468-490,Nb,53.27,coefficient of volumetric mass density model Eq. 7
paper2,Table 3,468-490,Re,1.60,coefficient of volumetric mass density model Eq. 7
paper2,Table 3,468-490,Ru,12.64,coefficient of volumetric mass density model Eq. 7
paper2,Table 3,468-490,Ta,10.81,coefficient of volumetric mass density model Eq. 7
paper2,Table 3,468-490,Ti,48.58,coefficient of volumetric mass density model Eq. 7
paper2,Table 3,468-490,W,4.57,coefficient of volumetric mass density model Eq. 7
