source_paper,source_table,source_lines,element,minimum_wt_pct,maximum_wt_pct,step_wt_pct,notes
paper2,Table 4,572-610,Ni,NA,NA,NA,balance element
paper2,Table 4,572-610,Al,4,8,1,systematic grid-search bounds
paper2,Table 4,572-610,Co,0,14,1,systematic grid-search bounds
paper2,Table 4,572-610,Cr,4,15,1,systematic grid-search bounds
paper2,Table 4,572-610,Hf,0,0.5,0.5,only Hf varied by 0.5 wt pct steps
paper2,Table 4,572-610,Mo,0,3,1,systematic grid-search bounds
paper2,Table 4,572-610,Nb,0,3,1,systematic grid-search bounds
paper2,Table 4,572-610,Re,0,6,1,systematic grid-search bounds
paper2,Table 4,572-610,Ru,0,2,1,systematic grid-search bounds
paper2,Table 4,572-610,Ta,5,15,1,systematic grid-search bounds
paper2,Table 4,572-610,Ti,0,3,1,systematic grid-search bounds
paper2,Table 4,572-610,W,0,10,1,systematic grid-search bounds
paper2,Table 4,572-610,C,0.02,0.02,NA,200 ppm carbon imposed according to text
